,attention,meditation,raw_value,timestamp
clip1,0,0,44,3.068000078201294
clip1,0,0,56,3.0910000801086426
clip1,0,0,58,3.0920000076293945
clip1,0,0,52,3.0920000076293945
clip1,0,0,54,3.0929999351501465
clip1,0,0,69,3.0929999351501465
clip1,0,0,64,3.0939998626708984
clip1,0,0,65,3.095000028610229
clip1,0,0,73,3.095999956130981
clip1,0,0,89,3.0969998836517334
clip1,0,0,83,3.125
clip1,0,0,82,3.127000093460083
clip1,0,0,86,3.127000093460083
clip1,0,0,93,3.128000020980835
clip1,0,0,96,3.128000020980835
clip1,0,0,82,3.128999948501587
clip1,0,0,72,3.128999948501587
clip1,0,0,67,3.128999948501587
clip1,0,0,60,3.129999876022339
clip1,0,0,59,3.129999876022339
clip1,0,0,68,3.13100004196167
clip1,0,0,76,3.13100004196167
clip1,0,0,82,3.13100004196167
clip1,0,0,74,3.131999969482422
clip1,0,0,67,3.131999969482422
clip1,0,0,74,3.132999897003174
clip1,0,0,84,3.132999897003174
clip1,0,0,84,3.134000062942505
clip1,0,0,76,3.134000062942505
clip1,0,0,69,3.134000062942505
clip1,0,0,75,3.135999917984009
clip1,0,0,93,3.135999917984009
clip1,0,0,105,3.13700008392334
clip1,0,0,120,3.13700008392334
clip1,0,0,136,3.138000011444092
clip1,0,0,128,3.138000011444092
clip1,0,0,91,3.138000011444092
clip1,0,0,70,3.138999938964844
clip1,0,0,69,3.138999938964844
clip1,0,0,91,3.139999866485596
clip1,0,0,91,3.1610000133514404
clip1,0,0,92,3.1610000133514404
clip1,0,0,52,3.1619999408721924
clip1,0,0,23,3.1629998683929443
clip1,0,0,26,3.1629998683929443
clip1,0,0,40,3.1640000343322754
clip1,0,0,49,3.1640000343322754
clip1,0,0,54,3.1640000343322754
clip1,0,0,49,3.164999961853028
clip1,0,0,34,3.164999961853028
clip1,0,0,19,3.1659998893737797
clip1,0,0,23,3.175999879837036
clip1,0,0,36,3.177000045776367
clip1,0,0,43,3.177000045776367
clip1,0,0,43,3.177999973297119
clip1,0,0,43,3.178999900817871
clip1,0,0,44,3.178999900817871
clip1,0,0,51,3.180000066757202
clip1,0,0,53,3.180000066757202
clip1,0,0,58,3.180999994277954
clip1,0,0,57,3.180999994277954
clip1,0,0,5,3.190999984741211
clip1,0,0,-57,3.191999912261963
clip1,0,0,-73,3.193000078201294
clip1,0,0,-39,3.193000078201294
clip1,0,0,17,3.194000005722046
clip1,0,0,44,3.194000005722046
clip1,0,0,33,3.194999933242798
clip1,0,0,24,3.194999933242798
clip1,0,0,25,3.19599986076355
clip1,0,0,19,3.19599986076355
clip1,0,0,12,3.220000028610229
clip1,0,0,-3,3.220999956130981
clip1,0,0,-37,3.2219998836517334
clip1,0,0,-68,3.2219998836517334
clip1,0,0,-84,3.2219998836517334
clip1,0,0,-89,3.2230000495910645
clip1,0,0,-91,3.2230000495910645
clip1,0,0,-89,3.2239999771118164
clip1,0,0,-77,3.2239999771118164
clip1,0,0,-57,3.2239999771118164
clip1,0,0,-51,3.234999895095825
clip1,0,0,-81,3.236000061035156
clip1,0,0,-118,3.236000061035156
clip1,0,0,-145,3.236999988555908
clip1,0,0,-147,3.236999988555908
clip1,0,0,-132,3.23799991607666
clip1,0,0,-117,3.23799991607666
clip1,0,0,-114,3.239000082015991
clip1,0,0,-117,3.239000082015991
clip1,0,0,-108,3.239000082015991
clip1,0,0,-91,3.25
clip1,0,0,-101,3.250999927520752
clip1,0,0,-98,3.250999927520752
clip1,0,0,-61,3.252000093460083
clip1,0,0,-24,3.252000093460083
clip1,0,0,-6,3.253000020980835
clip1,0,0,-8,3.253000020980835
clip1,0,0,-17,3.253999948501587
clip1,0,0,-11,3.253999948501587
clip1,0,0,3,3.253999948501587
clip1,0,0,18,3.275000095367432
clip1,0,0,34,3.275000095367432
clip1,0,0,25,3.276000022888184
clip1,0,0,11,3.2769999504089355
clip1,0,0,18,3.2779998779296875
clip1,0,0,19,3.2779998779296875
clip1,0,0,20,3.2779998779296875
clip1,0,0,25,3.2790000438690186
clip1,0,0,34,3.2799999713897705
clip1,0,0,54,3.300999879837036
clip1,0,0,92,3.302000045776367
clip1,0,0,102,3.302000045776367
clip1,0,0,71,3.302999973297119
clip1,0,0,56,3.302999973297119
clip1,0,0,67,3.305000066757202
clip1,0,0,82,3.305000066757202
clip1,0,0,75,3.305000066757202
clip1,0,0,58,3.305999994277954
clip1,0,0,50,3.305999994277954
clip1,0,0,59,3.306999921798706
clip1,0,0,68,3.308000087738037
clip1,0,0,61,3.308000087738037
clip1,0,0,57,3.309000015258789
clip1,0,0,67,3.309000015258789
clip1,0,0,76,3.309000015258789
clip1,0,0,69,3.309999942779541
clip1,0,0,57,3.309999942779541
clip1,0,0,51,3.310999870300293
clip1,0,0,52,3.310999870300293
clip1,0,0,68,3.3320000171661377
clip1,0,0,83,3.3320000171661377
clip1,0,0,89,3.3329999446868896
clip1,0,0,112,3.3339998722076416
clip1,0,0,113,3.3339998722076416
clip1,0,0,83,3.3339998722076416
clip1,0,0,71,3.3350000381469727
clip1,0,0,91,3.3350000381469727
clip1,0,0,119,3.3359999656677246
clip1,0,0,117,3.3359999656677246
clip1,0,0,100,3.3480000495910645
clip1,0,0,88,3.3480000495910645
clip1,0,0,97,3.3489999771118164
clip1,0,0,91,3.3499999046325684
clip1,0,0,86,3.3499999046325684
clip1,0,0,97,3.3499999046325684
clip1,0,0,107,3.3510000705718994
clip1,0,0,128,3.3510000705718994
clip1,0,0,131,3.351999998092652
clip1,0,0,119,3.351999998092652
clip1,0,0,117,3.375999927520752
clip1,0,0,121,3.375999927520752
clip1,0,0,121,3.377000093460083
clip1,0,0,122,3.378000020980835
clip1,0,0,119,3.378999948501587
clip1,0,0,117,3.379999876022339
clip1,0,0,112,3.379999876022339
clip1,0,0,99,3.3910000324249268
clip1,0,0,114,3.3910000324249268
clip1,0,0,122,3.3919999599456787
clip1,0,0,115,3.3919999599456787
clip1,0,0,112,3.3929998874664307
clip1,0,0,115,3.3940000534057617
clip1,0,0,102,3.3940000534057617
clip1,0,0,71,3.3959999084472656
clip1,0,0,43,3.3959999084472656
clip1,0,0,40,3.4059998989105225
clip1,0,0,55,3.4059998989105225
clip1,0,0,76,3.407000064849853
clip1,0,0,106,3.407000064849853
clip1,0,0,123,3.407999992370605
clip1,0,0,112,3.407999992370605
clip1,0,0,82,3.4089999198913574
clip1,0,0,66,3.4089999198913574
clip1,0,0,74,3.4089999198913574
clip1,0,0,96,3.4100000858306885
clip1,0,0,106,3.430999994277954
clip1,0,0,99,3.430999994277954
clip1,0,0,89,3.431999921798706
clip1,0,0,97,3.431999921798706
clip1,0,0,105,3.433000087738037
clip1,0,0,113,3.433000087738037
clip1,0,0,108,3.434000015258789
clip1,0,0,115,3.434000015258789
clip1,0,0,124,3.434000015258789
clip1,0,0,113,3.434999942779541
clip1,0,0,100,3.461999893188477
clip1,0,0,92,3.463000059127808
clip1,0,0,91,3.463000059127808
clip1,0,0,113,3.46399998664856
clip1,0,0,122,3.46399998664856
clip1,0,0,107,3.4649999141693115
clip1,0,0,101,3.4649999141693115
clip1,0,0,104,3.4649999141693115
clip1,0,0,103,3.4660000801086426
clip1,0,0,97,3.4660000801086426
clip1,0,0,80,3.486999988555908
clip1,0,0,58,3.48799991607666
clip1,0,0,65,3.48799991607666
clip1,0,0,83,3.489000082015991
clip1,0,0,102,3.489000082015991
clip1,0,0,114,3.490000009536743
clip1,0,0,107,3.490000009536743
clip1,0,0,100,3.490000009536743
clip1,0,0,98,3.490999937057495
clip1,0,0,104,3.490999937057495
clip1,0,0,115,3.493000030517578
clip1,0,0,114,3.493000030517578
clip1,0,0,106,3.49399995803833
clip1,0,0,101,3.49399995803833
clip1,0,0,105,3.494999885559082
clip1,0,0,118,3.494999885559082
clip1,0,0,119,3.494999885559082
clip1,0,0,130,3.496000051498413
clip1,0,0,119,3.496000051498413
clip1,0,0,89,3.496999979019165
clip1,0,0,72,3.507999897003174
clip1,0,0,83,3.509000062942505
clip1,0,0,87,3.509000062942505
clip1,0,0,71,3.509999990463257
clip1,0,0,57,3.510999917984009
clip1,0,0,56,3.510999917984009
clip1,0,0,71,3.51200008392334
clip1,0,0,88,3.51200008392334
clip1,0,0,96,3.51200008392334
clip1,0,0,85,3.513000011444092
clip1,0,0,58,3.5269999504089355
clip1,0,0,49,3.5290000438690186
clip1,0,0,70,3.5290000438690186
clip1,0,0,86,3.5299999713897705
clip1,0,0,83,3.5299999713897705
clip1,0,0,80,3.5299999713897705
clip1,0,0,85,3.5309998989105225
clip1,0,0,92,3.5309998989105225
clip1,0,0,91,3.5309998989105225
clip1,0,0,91,3.532000064849853
clip1,0,0,84,3.532000064849853
clip1,0,0,85,3.5420000553131104
clip1,0,0,83,3.5420000553131104
clip1,0,0,67,3.5429999828338623
clip1,0,0,67,3.5439999103546143
clip1,0,0,59,3.5439999103546143
clip1,0,0,71,3.5439999103546143
clip1,0,0,91,3.5450000762939453
clip1,0,0,100,3.5450000762939453
clip1,0,0,98,3.5460000038146973
clip1,0,0,91,3.566999912261963
clip1,0,0,89,3.568000078201294
clip1,0,0,84,3.569000005722046
clip1,0,0,73,3.569000005722046
clip1,0,0,69,3.569999933242798
clip1,0,0,64,3.569999933242798
clip1,0,0,52,3.57099986076355
clip1,0,0,48,3.57099986076355
clip1,0,0,54,3.57099986076355
clip1,0,0,56,3.572000026702881
clip1,0,0,49,3.572000026702881
clip1,0,0,42,3.572999954223633
clip1,0,0,49,3.572999954223633
clip1,0,0,51,3.572999954223633
clip1,0,0,61,3.5739998817443848
clip1,0,0,85,3.5739998817443848
clip1,0,0,76,3.575000047683716
clip1,0,0,80,3.5969998836517334
clip1,0,0,98,3.5969998836517334
clip1,0,0,99,3.5980000495910645
clip1,0,0,72,3.5989999771118164
clip1,0,0,50,3.5989999771118164
clip1,0,0,51,3.5999999046325684
clip1,0,0,58,3.5999999046325684
clip1,0,0,55,3.6010000705718994
clip1,0,0,51,3.6010000705718994
clip1,0,0,41,3.6010000705718994
clip1,0,0,40,3.611999988555908
clip1,0,0,49,3.61299991607666
clip1,0,0,56,3.61299991607666
clip1,0,0,57,3.614000082015991
clip1,0,0,68,3.614000082015991
clip1,0,0,56,3.615000009536743
clip1,0,0,37,3.615000009536743
clip1,0,0,50,3.615999937057495
clip1,0,0,58,3.615999937057495
clip1,0,0,57,3.63700008392334
clip1,0,0,53,3.638000011444092
clip1,0,0,42,3.638000011444092
clip1,0,0,35,3.638999938964844
clip1,0,0,40,3.639999866485596
clip1,0,0,51,3.639999866485596
clip1,0,0,45,3.641000032424927
clip1,0,0,38,3.641000032424927
clip1,0,0,41,3.641000032424927
clip1,0,0,48,3.641999959945679
clip1,0,0,44,3.662999868392944
clip1,0,0,39,3.6640000343322754
clip1,0,0,37,3.6640000343322754
clip1,0,0,41,3.6649999618530273
clip1,0,0,60,3.6649999618530273
clip1,0,0,69,3.6659998893737793
clip1,0,0,59,3.6659998893737793
clip1,0,0,49,3.6670000553131104
clip1,0,0,44,3.6670000553131104
clip1,0,0,35,3.6670000553131104
clip1,0,0,23,3.67300009727478
clip1,0,0,16,3.674000024795532
clip1,0,0,25,3.674999952316284
clip1,0,0,37,3.675999879837036
clip1,0,0,44,3.675999879837036
clip1,0,0,38,3.675999879837036
clip1,0,0,36,3.677000045776367
clip1,0,0,37,3.677000045776367
clip1,0,0,32,3.677999973297119
clip1,0,0,35,3.6989998817443848
clip1,0,0,52,3.700000047683716
clip1,0,0,67,3.700999975204468
clip1,0,0,51,3.700999975204468
clip1,0,0,36,3.70199990272522
clip1,0,0,51,3.70199990272522
clip1,0,0,68,3.70199990272522
clip1,0,0,88,3.703000068664551
clip1,0,0,109,3.703000068664551
clip1,0,0,91,3.703999996185303
clip1,0,0,53,3.71399998664856
clip1,0,0,35,3.714999914169312
clip1,0,0,51,3.714999914169312
clip1,0,0,97,3.7160000801086426
clip1,0,0,91,3.7170000076293945
clip1,0,0,48,3.7170000076293945
clip1,0,0,12,3.7179999351501465
clip1,0,0,25,3.7189998626708975
clip1,0,0,40,3.7189998626708975
clip1,0,0,44,3.7290000915527344
clip1,0,0,42,3.7300000190734863
clip1,0,0,35,3.7300000190734863
clip1,0,0,32,3.7309999465942383
clip1,0,0,53,3.7319998741149902
clip1,0,0,71,3.7319998741149902
clip1,0,0,69,3.733000040054321
clip1,0,0,68,3.733000040054321
clip1,0,0,73,3.733999967575073
clip1,0,0,83,3.733999967575073
clip1,0,0,60,3.759000062942505
clip1,0,0,35,3.759000062942505
clip1,0,0,32,3.759999990463257
clip1,0,0,42,3.759999990463257
clip1,0,0,52,3.760999917984009
clip1,0,0,53,3.76200008392334
clip1,0,0,49,3.76200008392334
clip1,0,0,50,3.763000011444092
clip1,0,0,52,3.763000011444092
clip1,0,0,51,3.763999938964844
clip1,0,0,50,3.7709999084472656
clip1,0,0,53,3.7709999084472656
clip1,0,0,65,3.7720000743865967
clip1,0,0,49,3.7730000019073486
clip1,0,0,24,3.7739999294281006
clip1,0,0,12,3.7739999294281006
clip1,0,0,28,3.7739999294281006
clip1,0,0,21,3.775000095367432
clip1,0,0,-6,3.775000095367432
clip1,0,0,-10,3.78600001335144
clip1,0,0,-1,3.78600001335144
clip1,0,0,7,3.786999940872192
clip1,0,0,8,3.786999940872192
clip1,0,0,5,3.787999868392944
clip1,0,0,0,3.787999868392944
clip1,0,0,-2,3.7890000343322754
clip1,0,0,22,3.7890000343322754
clip1,0,0,64,3.7899999618530273
clip1,0,0,74,3.7899999618530273
clip1,0,0,58,3.810999870300293
clip1,0,0,51,3.812000036239624
clip1,0,0,58,3.812000036239624
clip1,0,0,71,3.812999963760376
clip1,0,0,74,3.812999963760376
clip1,0,0,66,3.812999963760376
clip1,0,0,73,3.813999891281128
clip1,0,0,85,3.813999891281128
clip1,0,0,57,3.815000057220459
clip1,0,0,39,3.815000057220459
clip1,0,0,48,3.8420000076293945
clip1,0,0,60,3.8429999351501465
clip1,0,0,56,3.8429999351501465
clip1,0,0,40,3.8439998626708975
clip1,0,0,28,3.8439998626708975
clip1,0,0,26,3.8450000286102295
clip1,0,0,36,3.8450000286102295
clip1,0,0,55,3.8450000286102295
clip1,0,0,83,3.845999956130981
clip1,0,0,85,3.845999956130981
clip1,0,0,54,3.861000061035156
clip1,0,0,32,3.861000061035156
clip1,0,0,25,3.861999988555908
clip1,0,0,22,3.86299991607666
clip1,0,0,27,3.864000082015991
clip1,0,0,41,3.864000082015991
clip1,0,0,64,3.865000009536743
clip1,0,0,83,3.865000009536743
clip1,0,0,57,3.865000009536743
clip1,0,0,19,3.865999937057495
clip1,0,0,12,3.865999937057495
clip1,0,0,28,3.866999864578247
clip1,0,0,39,3.866999864578247
clip1,0,0,34,3.866999864578247
clip1,0,0,27,3.868000030517578
clip1,0,0,44,3.868000030517578
clip1,0,0,51,3.86899995803833
clip1,0,0,35,3.86899995803833
clip1,0,0,19,3.86899995803833
clip1,0,0,20,3.888000011444092
clip1,0,0,11,3.888999938964844
clip1,0,0,1,3.889999866485596
clip1,0,0,-6,3.889999866485596
clip1,0,0,-6,3.891000032424927
clip1,0,0,-1,3.891000032424927
clip1,0,0,11,3.891000032424927
clip1,0,0,28,3.891999959945679
clip1,0,0,26,3.891999959945679
clip1,0,0,9,3.892999887466431
clip1,0,0,0,3.892999887466431
clip1,0,0,-9,3.9149999618530273
clip1,0,0,-6,3.9149999618530273
clip1,0,0,-1,3.9159998893737793
clip1,0,0,4,3.9170000553131104
clip1,0,0,-1,3.9170000553131104
clip1,0,0,5,3.9179999828338623
clip1,0,0,8,3.9179999828338623
clip1,0,0,5,3.9189999103546143
clip1,0,0,0,3.9189999103546143
clip1,0,0,-3,3.921999931335449
clip1,0,0,-8,3.921999931335449
clip1,0,0,-12,3.92300009727478
clip1,0,0,-11,3.92300009727478
clip1,0,0,-10,3.924000024795532
clip1,0,0,-7,3.924000024795532
clip1,0,0,1,3.924999952316284
clip1,0,0,7,3.924999952316284
clip1,0,0,9,3.925999879837036
clip1,0,0,10,3.927000045776367
clip1,0,0,35,3.947000026702881
clip1,0,0,56,3.947999954223633
clip1,0,0,34,3.947999954223633
clip1,0,0,4,3.9489998817443848
clip1,0,0,1,3.950000047683716
clip1,0,0,4,3.950000047683716
clip1,0,0,5,3.950000047683716
clip1,0,0,6,3.950999975204468
clip1,0,0,0,3.950999975204468
clip1,0,0,-5,3.95199990272522
clip1,0,0,7,3.961999893188477
clip1,0,0,17,3.963000059127808
clip1,0,0,2,3.963000059127808
clip1,0,0,1,3.96399998664856
clip1,0,0,5,3.964999914169312
clip1,0,0,-10,3.964999914169312
clip1,0,0,-24,3.9660000801086426
clip1,0,0,-21,3.9660000801086426
clip1,0,0,-12,3.9670000076293945
clip1,0,0,-11,3.9670000076293945
clip1,0,0,0,3.989000082015991
clip1,0,0,25,3.989000082015991
clip1,0,0,24,3.990000009536743
clip1,0,0,5,3.990999937057495
clip1,0,0,1,3.990999937057495
clip1,0,0,9,3.990999937057495
clip1,0,0,22,3.991999864578247
clip1,0,0,27,3.991999864578247
clip1,0,0,21,3.993000030517578
clip1,0,0,17,3.993000030517578
clip1,0,0,25,4.016999959945679
clip1,0,0,40,4.017999887466431
clip1,0,0,57,4.019000053405762
clip1,0,0,73,4.019000053405762
clip1,0,0,87,4.019999980926514
clip1,0,0,86,4.019999980926514
clip1,0,0,72,4.019999980926514
clip1,0,0,53,4.020999908447266
clip1,0,0,43,4.020999908447266
clip1,0,0,42,4.022000074386597
clip1,0,0,32,4.022000074386597
clip1,0,0,8,4.022000074386597
clip1,0,0,0,4.023000001907349
clip1,0,0,18,4.023000001907349
clip1,0,0,45,4.023999929428101
clip1,0,0,69,4.023999929428101
clip1,0,0,17,4.025000095367432
clip1,0,0,21,4.026000022888184
clip1,0,0,18,4.042999982833862
clip1,0,0,6,4.043999910354614
clip1,0,0,18,4.045000076293945
clip1,0,0,35,4.046000003814697
clip1,0,0,43,4.046000003814697
clip1,0,0,44,4.046999931335449
clip1,0,0,61,4.046999931335449
clip1,0,0,75,4.04800009727478
clip1,0,0,52,4.069999933242798
clip1,0,0,24,4.07099986076355
clip1,0,0,35,4.07099986076355
clip1,0,0,51,4.072000026702881
clip1,0,0,67,4.072000026702881
clip1,0,0,66,4.072999954223633
clip1,0,0,36,4.072999954223633
clip1,0,0,23,4.073999881744385
clip1,0,0,52,4.073999881744385
clip1,0,0,88,4.075000047683716
clip1,0,0,75,4.07699990272522
clip1,0,0,49,4.07699990272522
clip1,0,0,43,4.078000068664551
clip1,0,0,58,4.078000068664551
clip1,0,0,58,4.078999996185303
clip1,0,0,41,4.078999996185303
clip1,0,0,35,4.079999923706055
clip1,0,0,38,4.079999923706055
clip1,0,0,43,4.079999923706055
clip1,0,0,43,4.081000089645386
clip1,0,0,42,4.101999998092651
clip1,0,0,45,4.102999925613403
clip1,0,0,59,4.104000091552734
clip1,0,0,72,4.104000091552734
clip1,0,0,56,4.104000091552734
clip1,0,0,35,4.105000019073486
clip1,0,0,50,4.105000019073486
clip1,0,0,59,4.105999946594238
clip1,0,0,49,4.105999946594238
clip1,0,0,53,4.105999946594238
clip1,0,0,58,4.116999864578247
clip1,0,0,48,4.118000030517578
clip1,0,0,27,4.11899995803833
clip1,0,0,20,4.11899995803833
clip1,0,0,33,4.119999885559082
clip1,0,0,51,4.119999885559082
clip1,0,0,51,4.121000051498413
clip1,0,0,23,4.121000051498413
clip1,0,0,7,4.121000051498413
clip1,0,0,12,4.121999979019165
clip1,0,0,26,4.142999887466431
clip1,0,0,35,4.144000053405762
clip1,0,0,33,4.144999980926514
clip1,0,0,26,4.145999908447266
clip1,0,0,20,4.145999908447266
clip1,0,0,8,4.145999908447266
clip1,0,0,6,4.147000074386597
clip1,0,0,25,4.147000074386597
clip1,0,0,54,4.148000001907349
clip1,0,0,50,4.148000001907349
clip1,0,0,20,4.1579999923706055
clip1,0,0,19,4.158999919891357
clip1,0,0,43,4.1600000858306885
clip1,0,0,53,4.16100001335144
clip1,0,0,34,4.16100001335144
clip1,0,0,16,4.16100001335144
clip1,0,0,9,4.161999940872192
clip1,0,0,17,4.161999940872192
clip1,0,0,24,4.162999868392944
clip1,0,0,25,4.162999868392944
clip1,0,0,20,4.190999984741211
clip1,0,0,18,4.191999912261963
clip1,0,0,20,4.191999912261963
clip1,0,0,35,4.193000078201294
clip1,0,0,52,4.194000005722046
clip1,0,0,49,4.194000005722046
clip1,0,0,53,4.194999933242798
clip1,0,0,76,4.194999933242798
clip1,0,0,101,4.194999933242798
clip1,0,0,116,4.19599986076355
clip1,0,0,102,4.223999977111816
clip1,0,0,73,4.223999977111816
clip1,0,0,68,4.224999904632568
clip1,0,0,74,4.226000070571899
clip1,0,0,80,4.226000070571899
clip1,0,0,72,4.226999998092651
clip1,0,0,64,4.226999998092651
clip1,0,0,65,4.226999998092651
clip1,0,0,65,4.227999925613403
clip1,0,0,52,4.227999925613403
clip1,0,0,28,4.229000091552734
clip1,0,0,16,4.229000091552734
clip1,0,0,22,4.230000019073486
clip1,0,0,37,4.230000019073486
clip1,0,0,42,4.230000019073486
clip1,0,0,50,4.230999946594238
clip1,0,0,55,4.230999946594238
clip1,0,0,51,4.23199987411499
clip1,0,0,39,4.23199987411499
clip1,0,0,33,4.23199987411499
clip1,0,0,37,4.233999967575073
clip1,0,0,57,4.233999967575073
clip1,0,0,86,4.233999967575073
clip1,0,0,80,4.234999895095825
clip1,0,0,48,4.234999895095825
clip1,0,0,41,4.234999895095825
clip1,0,0,66,4.236000061035156
clip1,0,0,80,4.236000061035156
clip1,0,0,55,4.236999988555908
clip1,0,0,25,4.236999988555908
clip1,0,0,28,4.257999897003174
clip1,0,0,64,4.257999897003174
clip1,0,0,74,4.259000062942505
clip1,0,0,68,4.259999990463257
clip1,0,0,67,4.259999990463257
clip1,0,0,77,4.260999917984009
clip1,0,0,84,4.260999917984009
clip1,0,0,87,4.260999917984009
clip1,0,0,97,4.26200008392334
clip1,0,0,103,4.26200008392334
clip1,0,0,106,4.283999919891357
clip1,0,0,122,4.2850000858306885
clip1,0,0,114,4.2850000858306885
clip1,0,0,87,4.28600001335144
clip1,0,0,44,4.28600001335144
clip1,0,0,13,4.286999940872192
clip1,0,0,10,4.286999940872192
clip1,0,0,11,4.287999868392944
clip1,0,0,7,4.287999868392944
clip1,0,0,4,4.287999868392944
clip1,0,0,13,4.316999912261963
clip1,0,0,50,4.316999912261963
clip1,0,0,91,4.318000078201294
clip1,0,0,117,4.319000005722046
clip1,0,0,120,4.319000005722046
clip1,0,0,103,4.319999933242798
clip1,0,0,85,4.319999933242798
clip1,0,0,67,4.32099986076355
clip1,0,0,44,4.32099986076355
clip1,0,0,65,4.322000026702881
clip1,0,0,71,4.322000026702881
clip1,0,0,91,4.322999954223633
clip1,0,0,100,4.322999954223633
clip1,0,0,60,4.322999954223633
clip1,0,0,48,4.323999881744385
clip1,0,0,57,4.323999881744385
clip1,0,0,69,4.325000047683716
clip1,0,0,59,4.325000047683716
clip1,0,0,29,4.325000047683716
clip1,0,0,7,4.328999996185303
clip1,0,0,9,4.329999923706055
clip1,0,0,37,4.329999923706055
clip1,0,0,73,4.331000089645386
clip1,0,0,88,4.331000089645386
clip1,0,0,76,4.332000017166138
clip1,0,0,57,4.332000017166138
clip1,0,0,49,4.33299994468689
